text,Label
عزيزي عميل بنك البلاد، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
عزيزي عميل البنك الأهلي السعودي (SNB)، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من بنك الرياض. لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
عزيزي عميل D360 Bank، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://d360-update-portal.net/verify,0
تم إيداع مبلغ في حسابك لدى تابي. للاطلاع على كشف الحساب: https://www.tabby.ai/statements,1
تم إيداع مبلغ في حسابك لدى بنك البلاد. للاطلاع على كشف الحساب: https://www.bankalbilad.com/statements,1
عزيزي عميل بنك الجزيرة، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
مبروك! حصلت على جائزة نقدية من D360 Bank بقيمة 5000 ريال. سجل هنا لاستلامها: https://d360-rewards-claim.info/win,0
مبروك! حصلت على جائزة نقدية من D360 Bank بقيمة 5000 ريال. سجل هنا لاستلامها: https://d360-rewards-claim.info/win,0
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من urpay. لتنشيطها يرجى زيارة الرابط: https://urpay-card-activation.online,0
تم إيداع مبلغ في حسابك لدى مصرف الراجحي. للاطلاع على كشف الحساب: https://www.alrajhibank.com.sa/statements,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من بنك الرياض. لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
تابي: تم تسجيل دخول جديد لحسابك. لمزيد من التفاصيل يرجى زيارة موقعنا: https://www.tabby.ai/security,1
برق: تم تسجيل دخول جديد لحسابك. لمزيد من التفاصيل يرجى زيارة موقعنا: https://www.barq.sa/security,1
عزيزي عميل بنك الجزيرة، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
تنبيه أمني من تمارا: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://tamara-secure-login.cc/auth,0
شريكنا في مصرف الراجحي، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.alrajhibank.com.sa/update-info,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من urpay. لتنشيطها يرجى زيارة الرابط: https://urpay-card-activation.online,0
عزيزي عميل بنك الجزيرة، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.aljaziraonline.com.sa/payments,1
مبروك! حصلت على جائزة نقدية من البنك السعودي الأول (ساب) بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
عزيزي عميل تابي، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.tabby.ai/payments,1
عزيزي عميل مصرف الراجحي، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.alrajhibank.com.sa/payments,1
مبروك! حصلت على جائزة نقدية من البنك الأهلي السعودي (SNB) بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
مبروك! حصلت على جائزة نقدية من D360 Bank بقيمة 5000 ريال. سجل هنا لاستلامها: https://d360-rewards-claim.info/win,0
البنك الأهلي السعودي (SNB): تم تسجيل دخول جديد لحسابك. لمزيد من التفاصيل يرجى زيارة موقعنا: https://www.snb.com/security,1
تم إيداع مبلغ في حسابك لدى مصرف الراجحي. للاطلاع على كشف الحساب: https://www.alrajhibank.com.sa/statements,1
تنبيه أمني من مصرف الراجحي: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
عزيزي عميل تمارا، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.tamara.co/payments,1
تنبيه أمني من برق: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://barq-secure-login.cc/auth,0
تم إيداع مبلغ في حسابك لدى تابي. للاطلاع على كشف الحساب: https://www.tabby.ai/statements,1
عزيزي عميل تمارا، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.tamara.co/payments,1
تنبيه أمني من البنك السعودي الأول (ساب): رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
عزيزي عميل مصرف الراجحي، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.alrajhibank.com.sa/payments,1
تم إيداع مبلغ في حسابك لدى بنك الجزيرة. للاطلاع على كشف الحساب: https://www.aljaziraonline.com.sa/statements,1
شريكنا في مصرف الإنماء، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://bank-system-upgrade.top/login,0
شريكنا في urpay، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://urpay-system-upgrade.top/login,0
عزيزي عميل البنك السعودي للاستثمار (SAIB)، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
تنبيه أمني من urpay: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://urpay-secure-login.cc/auth,0
تنبيه أمني من بنك البلاد: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من البنك السعودي للاستثمار (SAIB). لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
شريكنا في D360 Bank، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://d360-system-upgrade.top/login,0
شريكنا في D360 Bank، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.d360.sa/update-info,1
شريكنا في برق، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.barq.sa/update-info,1
مبروك! حصلت على جائزة نقدية من بنك البلاد بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
عزيزي عميل البنك الأهلي السعودي (SNB)، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.snb.com/payments,1
تم إيداع مبلغ في حسابك لدى urpay. للاطلاع على كشف الحساب: https://www.urpay.com.sa/statements,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من البنك العربي الوطني (ANB). لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
تم تفعيل عرض الكاش باك الجديد من مصرف الراجحي. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.alrajhibank.com.sa/offers,1
شريكنا في بنك البلاد، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.bankalbilad.com/update-info,1
تنبيه أمني من D360 Bank: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://d360-secure-login.cc/auth,0
مبروك! حصلت على جائزة نقدية من بنك الرياض بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
مبروك! حصلت على جائزة نقدية من بنك الرياض بقيمة 5000 ريال. سجل هنا لاستلامها: https://bank-rewards-claim.info/win,0
عزيزي عميل البنك الأهلي السعودي (SNB)، تم تعليق حسابك مؤقتاً. لتجنب الإغلاق الدائم حدث بياناتك الآن: https://bank-update-portal.net/verify,0
تم تفعيل عرض الكاش باك الجديد من برق. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.barq.sa/offers,1
تم إيداع مبلغ في حسابك لدى مصرف الإنماء. للاطلاع على كشف الحساب: https://www.alinma.com/statements,1
عزيزي عميل تمارا، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.tamara.co/payments,1
تم تفعيل عرض الكاش باك الجديد من D360 Bank. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.d360.sa/offers,1
شريكنا في STC Bank، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.stcbank.com.sa/update-info,1
تنبيه أمني من بنك الجزيرة: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
مبروك! حصلت على جائزة نقدية من تابي بقيمة 5000 ريال. سجل هنا لاستلامها: https://tabby-rewards-claim.info/win,0
تم إيداع مبلغ في حسابك لدى البنك الأهلي السعودي (SNB). للاطلاع على كشف الحساب: https://www.snb.com/statements,1
تم تفعيل عرض الكاش باك الجديد من D360 Bank. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.d360.sa/offers,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من بنك الجزيرة. لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من بنك البلاد. لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
شريكنا في urpay، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.urpay.com.sa/update-info,1
