text,Label
تحذير: قد يتم إيقاف خدمتك في أي لحظة إذا لم تقم بتحديث بيانات حسابك على stc-portal.net,0
تم تسجيل الدخول إلى حسابك في صحتي بنجاح. https://www.sehaty.sa/,1
ابقى على تواصل مع أحبائك داخل وخارج المملكة بأقوى تغطية شبكة لدينا.,1
تهانينا، لقد وقع عليك الاختيار للفوز بجائزة استثنائية! يمكنك الآن زيارة https://www.moj.gov.reward/ لمعرفة تفاصيل مكافأتك وإتمام عملية الاستلام.,0
"تنبيه أمني من نظام الحماية: تم اكتشاف نشاط غير معتاد بقيمة 3,000 ريال. يرجى الضغط على https://www.mci.gov.sacom/ لتأمين حسابك وتفعيل خدمات الحماية.",0
زاجل: طلبك قيد التوصيل حالياً، ومن المتوقع وصوله إليك يوم الثلاثاء. https://www.bankalbilad.com/,1
مبارك لك! حصلت على هدية مميزة من برنامج مكافآت موبايلي. يمكنك استلام جائزتك عبر زيارة https://www.mobily.sacom.sa/ لتفعيلها فوراً.,0
"عزيزي العميل، نود إفادتك بأنه قد تم إيداع الراتب في حسابك البنكي. رصيدك الحالي هو: 43,598 ريال.",1
عميلنا العزيز، نود إفادتكم بأن حسابكم في منصة بلدي قد تم إيقافه مؤقتاً. لاستكمال عملية تفعيل الحساب وإتمام إجراءات التحقق من الهوية، يرجى زيارة الرابط التالي: https://www.bsf.comsa/,0
تم تجميد حسابك بسبب تسجيل دخول من جهاز مجهول، يرجى الدخول على zain-pay.online للتحقق من هويتك.,0
أرامكس: شحنتك وصلت مركز التوزيع في مكة.,1
تم حظر حسابك بسبب تجاوز الحد الأقصى للاستخدام. قم بتحديث البيانات لاستعادة الوصول.,0
ستردد حسابك! قم بتحديث بياناتك الآن على stc-portal.net لتجنب فصل الخدمة.,0
عزيزي العميل، تم اكتشاف محاولة احتيال على حسابك! زوروا zain-pay.online لتأكيد بياناتك ومنع الاحتيال.,0
لقد تم تعديل بياناتك الخاصة بنجاح. للمراجعة والاطلاع، تفضل بزيارة تطبيقنا المحدث. STC https://www.ups.com/,1
إشعار أمني: لاحظنا نشاطاً غير معتاد لمحاولة الوصول إلى حسابك في منصة بلدي. نرجو منك التحقق من الهوية عبر الرابط التالي: https://www.taqat.reward/,0
إشعار هام: تعذر إتمام عملية الدفع الخاصة بحسابكم، نرجو منكم الدخول عبر https://www.aljedaie.reward/ لتسوية المستحقات وتحديث المعلومات لتفادي انقطاع الخدمة.,0
تم تفعيل باقتك الشهرية بنجاح. احصل على سرعة إنترنت فائقة بأفضل الأسعار.,1
من أجل حماية خصوصيتك والحفاظ على سلامة بياناتك، نرجو منك القيام بتغيير كلمة المرور الخاصة بك عبر https://www.saudicall.com.sa/.,1
تحديث: الطلب الخاص بك ذو الرقم 527826 يتم تجهيزه الآن.,1
حسابك في خطر! يُرجى تأكيد هويتك على zain-pay.online لتجنب الحظر المؤقت,0
الأهلي: تم اكتشاف عمليات غير معتادة على حسابك. سارع بالدخول إلى secure-alahli.xyz رقم المرجع: 770487,0
"أنت الفائز! شي إن تقدم لك قسيمة 5,000 ريال. استلمها الآن: http://rb.gy/CPZygF مع تحيات فريق الدعم.",0
"لتفعيل باقة الرسائل القصيرة، قم بإرسال SMS ""اشتراك"" إلى 5555.",1
UPS: تم تسليم شحنتك بنجاح.,1
نحيطكم علماً بأن زيارتكم للفرع ستكون يوم الثلاثاء القادم. للتواصل معنا أو للمزيد من المعلومات يمكنكم الاتصال على: 920745972,1
احصل على عوائد مالية ضخمة كل يوم! بادر بالتسجيل من هنا: https://www.saudicall.reward.sa/,0
تمتع بأقوى شبكة اتصالات في المملكة مع شركة STC. زور موقعنا الرسمي stc.com.sa لتجد أحدث العروض والخدمات.,1
إشعار: لقد وصلت إلى 80% من سعة استهلاك البيانات الخاصة بك. نوصي بتجديد اشتراكك أو إضافة باقة جديدة لضمان استمرار الخدمة دون انقطاع. https://www.riyadbank.com/,1
تنبيه من منصة اعتماد: انتهت مدة صلاحية عملية التحقق الخاصة بك. يرجى مراجعة بيانات حسابك من خلال https://www.mof.gov.win/ لتحديث الحالة. رقم العملية: 770487,0
كود التفعيل الخاص بك هو 1848. نرجو عدم إفشاء هذا الرقم لأي شخص حفاظاً على أمان حسابك. https://www.mewa.gov.sa/,1
سائقك في الطريق. للتواصل: 0532131755,1
نحيطكم علماً بأن شحنتك من UPS جاهزة للاستلام في فرع حائل. https://www.ups.com/,1
تحذير: رصدنا نشاطاً مشبوهاً في حسابك لدى دينام! نرجو منك الدخول عبر https://www.my.gov.win/ لمعالجة الأمر فوراً لتفادي انقطاع الخدمة عنك.,0
عذراً، لقد استنفدت حصتك المخصصة لهذا الشهر. لتتمكن من رفع سقف الاستهلاك، يرجى زيارة https://www.etimad.govl/ وإتمام عملية التجديد.,0
يجب عليك تحديث بياناتك في منصة نفاذ فوراً لتفادي توقف معاملاتك الحكومية والخدمات المصرفية. يرجى إتمام عملية التسجيل عبر الرابط التالي: https://www.riyadbank.sacom/,0
عميلنا العزيز، نود إحاطتكم بأنه قد تم إيقاف حسابكم لدى بنك البلاد بشكل مؤقت. يرجى المبادرة بتحديث معلوماتكم عبر الرابط التالي لتفادي إغلاق الحساب نهائياً: https://www.almajdouie.reward/,0
تم تعليق خدماتك البنكية. للتفعيل اتصل على 0582970485 شكراً لتعاونكم.,0
عميلنا العزيز، نود إفادتك بأن طلبك ذو الرقم 2549415 قد وصل إلينا وهو حالياً تحت الإجراء. https://www.momra.gov.sa/,1
بنك الجزيرة: نود إحاطتكم بأنه تم الدخول إلى حسابكم بنجاح. للاطلاع على كافة المعلومات المتعلقة بهذه العملية، يرجى الانتقال إلى موقعنا عبر الرابط التالي: https://www.almajdouielogistics.com/,1
نحيطكم علماً بأن موعد تجديد اشتراككم الشهري قد حان، يرجى المبادرة بالتجديد لضمان بقاء خدماتكم فعالة دون انقطاع. يمكنك التجديد عبر https://www.makhdoom.com/,1
عميلنا العزيز لدى البنك الأهلي السعودي، يرجى المبادرة بتجديد معلوماتك السنوية لتفادي أي انقطاع في خدماتنا المصرفية: https://www.bahri.sa/,1
شكراً لاستخدامك خدمات أرامكس. تم تنفيذ طلبك رقم 5050380 بنجاح. https://www.aramex.com/,1
عزيزي العميل، نود تذكيركم بأن زيارتكم المجدولة ستكون يوم الأحد في تمام الساعة 3:30 مساءً. https://www.gosi.gov.sa/,1
فني الصيانة سيزورك اليوم. للتنسيق: 0588081032,1
"عزيزي العميل: نود إفادتكم بأنه قد تم إيداع الراتب في حسابكم بنجاح. الرصيد المتوفر حالياً هو: 32,777 ريال. https://www.my.gov.sa/",1
تم استقبال طلبك بنجاح وسيتم معالجته في أقرب وقت ممكن. شكراً لتواصلك معنا.,1
تم رصد مشكلة تقنية في ملفك الشخصي، يرجى الدخول وتحديث معلوماتك عبر https://www.gosi.gov.win/ لتفادي إيقاف الحساب بشكل كامل.,0
رمز التحقق الخاص بك هو 1023. لا تشارك هذا الرمز مع أحد للسرية. https://www.smsaexpress.com/,1
زاجل: شحنتك وصلت مركز التوزيع في الخبر.,1
حافز: تم الموافقة على طلبك بنجاح.,1
عزيزي عميل D360 Bank، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.d360.sa/payments,1
زين: استهلاكك للبيانات وصل 80%. لترقية باقتك زر sab.com,1
تم تأكيد طلبك رقم 878592. خدمة العملاء: 920519273,1
حسابك معرض للخطر! يُرجى تأكيد هويتك على zain-pay.online للحفاظ على أمان حسابك,0
تنبيه أمني من ساب: نشاط مشبوه. قم بتحديث بياناتك على secure-sab.xyz,0
تنبيه من نفاذ: يوجد رصيد معلق باسمكم لم يتم استلامه بعد. يرجى استكمال إجراءات تحديث المعلومات عبر https://www.winma.gov.win/,0
تنبيه عاجل من منصة بلدي: يرجى مراجعة وتحديث معلوماتكم الشخصية فوراً لتجنب تعليق الخدمات. للمتابعة والتحقق، يرجى الدخول عبر الرابط التالي: https://www.moe.gov.reward/,0
استمتع بمزايا خاصة وفريدة عند قيامك بتعبئة رصيدك عبر https://www.sa.zain.com/,1
فرصة حصرية لمشتركي البنك الأهلي: https://www.etimad.govl/,0
لقد تم اختيارك للفوز بمكافأة مالية ضخمة من جرير! سارع بالدخول إلى http://shorturl.at/2fYly7q,0
هدية خاصة لمشتركي لولو: احصل على شاشة تلفزيون 75 بوصة بدون مقابل! اطلع على تفاصيل عرضك من خلال حسابك عبر https://www.bsf.comsa/,0
الراجحي: للدعم الفني تواصل معنا على 920347721,1
تنبيه أمني من أنظمة الحماية: نود إحاطتكم بضرورة مراجعة معلوماتكم عبر منصة قوى لتجنب تعليق الخدمات. يرجى زيارة https://www.stc.sacom.sa/ لتحديث بياناتكم وضمان سلامة الحساب. نشكر تفهمكم.,0
