text,Label
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://absher.xyz/,0
لا ترد على هذه الرسالة. إشعار من المرور: يرجى تحديث رقم الهوية قبل نهاية الأسبوع. قم بتحديث بياناتك الآن على moroor.corn.sa,0
إشعار نهائي من سُبل: لديك مخالفة غير مسددة بقيمة 101 ريال. سدد الآن لتجنب المساءلة: http://spl-sa-update.com/,0
زين: قم بتجديد باقتك الشهرية الآن واحصل على مكالمات مجانية غير محدودة إلى جميع الشبكات.,1
Zain: اشترك الآن في باقة الإنترنت الشهرية واحصل على خصم خاص.,1
موعدك في الفرع يوم الثلاثاء. للاستفسار: 920633552,1
هذه رسالة آلية. تنبيه أمني من بنك الجزيرة: تسجيل دخول غير مصرح. قم بتحديث بياناتك على myaljazira.xyz,0
نحيطكم علماً بأن شحنتك من صحتي جاهزة للاستلام في فرع جدة. https://www.sehaty.sa/,1
تم حظر حسابك بسبب انتهاك سياسة الاستخدام، يرجى زيارة mobily-rewards.cc لاستعادة الوصول.,0
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://balady.gov.sa/,1
تم تأكيد موعدك مع د. فهد يوم الأحد.,1
عزيزي عميل تابي، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.tabby.ai/payments,1
هذه رسالة آلية. حسابك بحاجة لتحديث. ادخل على https://najiz.corn/update,0
بلدي: تم الموافقة على طلبك بنجاح.,1
لا ترد على هذه الرسالة. ولي العهد وجّه بمشروع جديد. التفاصيل: http://bit.ly/sf7ID4Hp شكراً لتعاونكم.,0
تم تسجيلك في برنامج الولاء لدينا، تفضل بزيارة stc.com.sa/loyalty لمعرفة المزيد.,1
مبروك! لقد فزت بجائزة نقدية من DHL. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://dhl-express-update.com/,0
تحديث شحنة أرامكس: بحاجة لدفع رسوم إضافية. يرجى الدخول إلى aramex-login.xyz مع تحيات فريق الدعم.,0
عزيزي عميل البنك الأهلي السعودي (SNB)، نذكرك بموعد سداد القسط الشهري. يمكنك السداد عبر: https://www.snb.com/payments,1
رمز التحقق الخاص بك هو 2968. لا تشارك هذا الرمز مع أحد للسرية. https://www.fedex.com/,1
رسالة من خدمة العملاء: Zain: حسابك معرض للإغلاق. لإعادة التفعيل: zain-verify.site,0
FedEx: شحنتك وصلت مركز التوزيع في المدينة.,1
حسابك معرض للإغلاق. للحل اتصل 0593265522,0
ناقل: شحنتك وصلت مركز التوزيع في جدة.,1
مقيم: موعدك المسجل يوم الخميس الساعة 5:00.,1
تم تفعيل عرض الكاش باك الجديد من مصرف الراجحي. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.alrajhibank.com.sa/offers,1
عزيزي العميل، تم استلام طلبك رقم 5170667 وهو الآن قيد المعالجة. https://www.iam.gov.sa/,1
لا ترد على هذه الرسالة. نوفر لك نقل كفالة بأسعار مميزة. تواصل 0588309763,0
تم اكتشاف تسجيل دخول من جهاز غير معروف على حسابك، يُرجى تأكيد الهوية على zain-pay.online.,0
تم تحديث حالة شحنتك رقم 8272351، هي الآن في طريقها إلى مكة المكرمة. https://splonline.com.sa/,1
تهانينا! فزت بجائزة قيمة من شركة موبايلي. قم بتحديث بياناتك لاستلامها.,0
تنبيه أمني من بنك البلاد: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://bank-secure-login.cc/auth,0
تم تقييد حسابك. لإعادة التفعيل: https://mobily.corn/reactivate شكراً لتعاونكم.,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://balady-check.online/,0
STC: تم تجديد باقتك الشهرية. استمتع بخدماتنا عالية الجودة.,1
خدمتك ستتوقف خلال 24 ساعة ما لم تقم بتحديث بياناتك.,0
ناجز: حسابك بحاجة لتحديث بياناتك الشخصية. سارع بالدخول إلى http://shorturl.at/1D6wxDA,0
أبشر: لديك مبلغ مالي لم يتم صرفه. لاستلامه: absher.com.co مع تحيات فريق الدعم.,0
تواكلنا: طلبك رقم 357957 قيد المعالجة.,1
تم إرسال رمز التحقق: 1661. صالح لمدة 5 دقائق.,1
تم إرسال رمز التحقق: 5254. صالح لمدة 5 دقائق.,1
الراجحي: تذكير بموعد سداد بطاقتك الائتمانية.,1
عرض خاص: باقة اتصالات مجانية لمدة أسبوع، احصل عليها الآن.,1
تحذير: قد تم تعرض بياناتك الشخصية للخطر. يرجى تحديث بياناتك الآن على mobily-rewards.cc لحماية حسابك.,0
إدارة Zain: تم بحاجة لتحقق فوري بسبب نشاط مشبوه. قم بتحديث بياناتك الآن على zain-sa.net شكراً لتعاونكم.,0
إشعار رسمي: Mobily: حسابك بحاجة لتحقق فوري. لإعادة التفعيل: mobily-portal.cc,0
مبروك! فزت برصيد هائل. سجل الدخول إلى zain-pay.online لاستلامه الآن.,0
إشعار نهائي من صحتي: لديك مخالفة غير مسددة بقيمة 104 ريال. سدد الآن لتجنب المساءلة: http://sehaty-secure.net/,0
تم تغيير إعدادات الحساب بشكل غير مصرح به. للتحقق يُرجى زيارة stc-portal.net,0
اشترك الآن بخدمة الدفع الآلي لراحة أكبر في تسديد فواتيرك الشهرية.,1
رمز التحقق الخاص بك لتأكيد طلب الشراء: 987123 (من zain.com.sa),1
منصة قوى: مطلوب تأكيد هويتك لتجديد الخدمات. قم بتحديث بياناتك الآن على http://is.gd/N6d6A9qQ,0
الرسالة: قم بتحديث معلومات حسابك لتجنب الحظر النهائي مع mobily-rewards.cc، حتى لا تفقد الخدمة.,0
إعلان: لقد ربحت جائزة نقدية بقيمة ٧٠٠٠ ريال، يرجى زيارة zain-pay.online للحصول على التفاصيل.,0
شكراً لاستخدامك خدمات نفاذ. تم تنفيذ طلبك رقم 9040483 بنجاح. https://www.iam.gov.sa/,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في بلدي. يرجى التأكيد فوراً: http://balady.net/,0
تم تسجيل زيارتك الأخيرة، يرجى تقييم خدماتنا عبر الرابط: mobily.com.sa/rate-us,1
عروض خاصة على قروض شخصية. اتصل الآن 0532842710,0
لقد تم اختيارك للفوز بمكافأة مالية ضخمة من لولو! أدخل بياناتك على http://bit.ly/59kotTw,0
آخر محاولة توصيل من أرامكس. تم تأخيرها بسبب رسوم جمركية. أدخل بياناتك على aramex-update.online,0
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://fedex-ksa-portal.xyz/,0
العربي: شكراً لتقييمك! نسعد بخدمتك دائماً.,1
ساب: نظام الحماية اكتشف تسجيل دخول غير مصرح. سارع بالدخول إلى secure-sab.cc,0
الراجحي: ربحت لابتوب ماك بوك في السحب الشهري! يرجى الدخول إلى http://tinyurl.com/4ROUHL,0
Zain: تم تفعيل باقتك الشهرية بنجاح.,1
تم اكتشاف نشاط غير مصرح به على حسابك، يُرجى تحديث بياناتك الآن على zain-pay.online قبل فصل الخدمة.,0
أبشر: طلبك رقم 663703 قيد المعالجة.,1
لا ترد على هذه الرسالة. الإنماء: تم اكتشاف محاولة اختراق على حسابك. سارع بالدخول إلى alinma-portal.net,0
الرسالة: تم اكتشاف مشكلة في فاتورتك مع zain-pay.online، قم بالدفع الآن لتجنب فصل الخدمة.,0
بلدي: تذكير بانتهاء صلاحية الوثيقة خلال 30 يوم.,1
تنبيه: تم تحديث عنوانك الوطني بنجاح عبر UPS. للاطلاع: https://www.ups.com/,1
مبروك! لقد حصلت على خصم حصري. ادخل على mobily-rewards.cc للاستفادة منه.,0
إشعار رسمي: تنبيه أمني من stc: تسجيل دخول غير مصرح. قم بتحديث بياناتك على stc-verify.xyz,0
إشعار رسمي: صحتي: سيتم تعليق خدماتك بدون تحديث. سارع بالدخول إلى sehaty.com.co رقم المرجع: 770487,0
المرور: حسابك بحاجة لتحديث بياناتك الشخصية. سارع بالدخول إلى http://t.co/va3lvgE,0
تذكير بموعد صيانة سيارتك. للتأكيد: 920577043,1
تم تحديث حالة شحنتك رقم 5094666، هي الآن في طريقها إلى حائل. https://www.dhl.com/,1
هذه رسالة آلية. مصرف الراجحي: حسابك تم تعليقه مؤقتاً. لإعادة التفعيل: alrajhi-portal.cc شكراً لتعاونكم.,0
طاقات: لديك مبلغ مالي لم يتم صرفه. لاستلامه: http://is.gd/nlUI0,0
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://aramex-portal.xyz/,0
موبايلي: لأي استفسار اتصل على 920761310,1
سلام: رصيدك الحالي 50 ريال.,1
شكراً لاستخدامك خدمات سمسا. تم تنفيذ طلبك رقم 1550542 بنجاح. https://www.smsaexpress.com/,1
إشعار نهائي من بلدي: لديك مخالفة غير مسددة بقيمة 17 ريال. سدد الآن لتجنب المساءلة: http://balady-check.online/,0
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://nafath.info/,0
إشعار رسمي: مبروك! فزت بـآيفون 16 برو ماكس من Zain. اضغط على الرابط zain.com.golv شكراً لتعاونكم.,0
